term_id,term_str,n,num,stopwords,port_stem,pos_max,doc_freq,inverse_doc_freq,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,0,1,2,3
1671,fate,4,0,0,fate,NNP,4,2.0394141191761372,0.0611891885491425,0.24475675419657,0.05912587152233339,0.0728362185420049,0.2500356363651813,1.249907376790913,0.25003348655781416,0.25002350028551
1672,father,11,0,0,father,NN,11,1.6000814253458746,0.03321022583580987,0.36531248419390855,0.028572882595462045,0.05333604751152915,1.2469883335758951,0.25005674854882637,1.2492678925348293,4.253687025338669
1673,fathoms,2,0,0,fathom,NNS,2,2.3404441148401185,0.05879792200272356,0.11759584400544712,0.05879792200272356,0.06883659161294466,0.2500767753332243,0.2500702613208276,1.251700289555282,1.248152673789234
1674,fatigue,1,0,0,fatigu,NN,1,2.6414741105040997,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.2500466315624266,0.25004166760048435,0.2500388265278663,1.249872874308366
1675,fear,18,0,0,fear,NN,16,1.4373541278481747,0.03031478704496464,0.4850365927194342,0.03349931029673253,0.046366262188650795,2.2402005178237707,5.2730704948474925,3.2517363849536474,1.2349926023728126
1676,feared,1,0,0,fear,VBD,1,2.6414741105040997,0.105658964420164,0.105658964420164,0.105658964420164,0.105658964420164,0.0,0.0,0.0,0.0
1677,fearing,2,0,0,fear,VBG,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.0,0.0,0.0,0.0
1678,fearless,1,0,0,fearless,NNP,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.0,0.0,0.0,0.0
1679,fears,1,0,0,fear,NNS,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.25005733291735843,0.25004750634375184,0.25005069247129635,1.2498444682667236
1680,feat,1,0,0,feat,NN,1,2.6414741105040997,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.03773534443577285,1.24995502741687,0.25001702612188353,0.2500175953147799,0.25001035114595416
1681,feather,3,0,0,feather,NN,1,2.6414741105040997,0.03001675125572841,0.03001675125572841,0.03001675125572841,0.03001675125572841,2.249982184228259,0.2500063125213887,0.25000701741883297,0.2500044858310701
1682,feathers,4,0,0,feather,NNS,4,2.0394141191761372,0.052062314212015945,0.20824925684806378,0.04085364822067583,0.10197070595880686,0.25003513024600116,1.2494528749351013,1.2504895725533365,0.25002242226444904
1683,feature,1,0,0,featur,NN,1,2.6414741105040997,0.02902718802751758,0.02902718802751758,0.02902718802751758,0.02902718802751758,0.25001309687693174,0.25001197708984696,0.2500118177166185,1.2499631083157863
1684,features,1,0,0,featur,NNS,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,1.2499025653568177,0.25003645311741957,0.25003381252866425,0.25002716899655913
1685,february,1,0,0,februari,NNP,1,2.6414741105040997,0.031446120363144044,0.031446120363144044,0.031446120363144044,0.031446120363144044,0.0,0.0,0.0,0.0
1686,fed,1,0,0,fed,VBN,1,2.6414741105040997,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.0,0.0,0.0,0.0
1687,feeblest,1,0,0,feeblest,JJS,1,2.6414741105040997,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.0,0.0,0.0,0.0
1688,feebly,1,0,0,feebli,RB,1,2.6414741105040997,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.0,0.0,0.0,0.0
1689,feed,1,0,0,feed,VB,1,2.6414741105040997,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.0,0.0,0.0,0.0
1690,feeds,1,0,0,feed,VBZ,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.0,0.0,0.0,0.0
1691,feel,10,0,0,feel,VB,10,1.6414741105040995,0.03384479335936804,0.3384479335936804,0.02379447765226531,0.05862407537514641,0.2500485236617499,1.24987691678196,0.25004028183730376,0.25003427771839665
1692,feeling,1,0,0,feel,VBG,1,2.6414741105040997,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.0,0.0,0.0,0.0
1693,feels,5,0,0,feel,NNS,5,1.9425041061680808,0.036492969024122475,0.18246484512061237,0.027359212762930716,0.060703253317752524,0.25009282229770385,1.2506360559185072,1.2493186837699146,1.2499524380118874
1694,feet,31,0,0,feet,NNS,29,1.1790761126051434,0.025092423501511175,0.7276802815438241,0.022246719105757422,0.06205663750553386,9.274548332082784,4.866599624691083,6.251289141023285,11.607562902200806
1695,feign,1,0,0,feign,VB,1,2.6414741105040997,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0,0.0,0.0,0.0
1696,felicity,2,0,0,felic,NN,2,2.3404441148401185,0.05050065426366327,0.10100130852732654,0.05050065426366327,0.0731388785887537,1.2480196560287224,0.25001279109106267,0.2500121405635269,0.25195541231609747
1697,fell,8,0,0,fell,VBD,8,1.738384123512156,0.04090918555142725,0.327273484411418,0.04242485063333238,0.05994428012110883,0.0,0.0,0.0,0.0
1698,felled,1,0,0,fell,VBD,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0,0.0,0.0,0.0
1699,fellow,5,0,0,fellow,NN,4,2.0394141191761372,0.029351233472264725,0.1174049338890589,0.027505135576013362,0.0392195022918488,2.2518482192802582,1.2472278167556767,2.250897659353492,0.25002630460906605
1700,fellows,1,0,0,fellow,VBZ,1,2.6414741105040997,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.0,0.0,0.0,0.0
1701,fellowtownswoman,1,0,0,fellowtownswoman,JJ,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
1702,felt,12,0,0,felt,VBD,11,1.6000814253458746,0.02774960170639236,0.305245618770316,0.023881812318595142,0.045716612152739276,0.0,0.0,0.0,0.0
1703,fence,2,0,0,fenc,NN,2,2.3404441148401185,0.028695636575491883,0.05739127315098377,0.028695636575491883,0.030795317300527873,2.249979811835901,0.2500074498136578,0.2500077362853712,0.25000500206461934
1704,fences,1,0,0,fenc,NNS,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.25001574108325464,1.2499579546293895,0.250015560335244,0.25001074395155715
1705,fernodors,1,0,0,fernodor,NNS,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.2500105662574683,0.25000992483864326,1.2499724186043837,0.2500070902989556
1706,fetch,2,0,0,fetch,VB,2,2.3404441148401185,0.06436221315810325,0.1287244263162065,0.06436221315810325,0.09751850478500493,0.0,0.0,0.0,0.0
1707,fete,1,0,0,fete,JJ,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.0,0.0,0.0,0.0
1708,fever,1,0,0,fever,NN,1,2.6414741105040997,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.030714815238419763,1.2499555004927787,0.2500174663884364,0.2500171234288972,0.2500099096893771
1709,few,10,0,1,few,JJ,8,1.738384123512156,0.04417722227804556,0.3534177782243645,0.030964282149570244,0.0869192061756078,0.0,0.0,0.0,0.0
1710,fictitious,1,0,0,fictiti,JJ,1,2.6414741105040997,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0,0.0,0.0,0.0
1711,field,3,0,0,field,NN,3,2.164352855784437,0.041653633661793026,0.12496090098537907,0.034908917028781246,0.06365743693483639,0.2500243065167867,0.2500210975346865,0.2500225009335263,3.249932095014279
1712,fields,7,0,0,field,NNS,7,1.7963760704898426,0.04708310536574908,0.32958173756024356,0.04381405049975226,0.08554171764237345,1.2464655130169673,1.2466778981029474,0.2501085726007387,5.256748016277539
1713,fiercest,1,0,0,fiercest,JJS,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0,0.0,0.0,0.0
1714,fife,1,0,0,fife,NN,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,1.249900054961076,0.2500380423381536,0.25003639812263356,0.2500255045775924
1715,fight,2,0,0,fight,NN,2,2.3404441148401185,0.059514969832025075,0.11902993966405015,0.059514969832025075,0.0731388785887537,1.2498758745133087,0.25004768510570385,0.2500465846432185,0.2500298557372138
1716,figure,6,0,0,figur,NN,3,2.164352855784437,0.05517590252841518,0.16552770758524554,0.06012091266067881,0.0772983162780156,0.2500639371635219,0.2500594577766377,1.240587008450126,5.259289596608428
1717,figures,2,0,0,figur,NNS,2,2.3404441148401185,0.036200209724702156,0.07240041944940431,0.036200209724702156,0.04776416560898201,1.2507884924431725,0.2500301691227936,1.2491612626617976,0.25002007577116925
1718,file,1,0,0,file,VBP,1,2.6414741105040997,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.0,0.0,0.0,0.0
1719,files,1,0,0,file,NNS,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.2500247150566333,0.2500206014736635,1.249941414593138,0.25001326887600006
1720,fill,2,0,0,fill,VB,2,2.3404441148401185,0.062206540947066305,0.12441308189413261,0.062206540947066305,0.09361776459360474,0.0,0.0,0.0,0.0
1721,filled,1,0,0,fill,VBD,1,2.6414741105040997,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.0,0.0,0.0,0.0
1722,fills,2,0,0,fill,VBZ,2,2.3404441148401185,0.0326068065535001,0.0652136131070002,0.0326068065535001,0.03441829580647233,0.0,0.0,0.0,0.0
1723,film,1,0,0,film,NN,1,2.6414741105040997,0.132073705525205,0.132073705525205,0.132073705525205,0.132073705525205,0.2500845241421911,0.25007172488828094,1.2497959128063925,0.25004783816249254
1724,final,2,0,0,final,JJ,2,2.3404441148401185,0.05433173838021703,0.10866347676043406,0.05433173838021703,0.06686983185257481,0.0,0.0,0.0,0.0
1725,find,17,0,0,find,VB,15,1.4653828514484182,0.03241579632914266,0.4862369449371399,0.03330415571473678,0.04440554095298237,0.0,0.0,0.0,0.0
1726,finds,1,0,0,find,VBZ,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.0,0.0,0.0,0.0
1727,fine,4,0,0,fine,JJ,4,2.0394141191761372,0.09885493438784332,0.3954197375513733,0.12038208342359144,0.12746338244850858,0.0,0.0,0.0,0.0
1728,finer,4,0,0,finer,NN,4,2.0394141191761372,0.04145942019010345,0.1658376807604138,0.03460610671020768,0.06373169122425429,0.25003223246271916,2.2502958875978565,1.2496517800759264,0.2500200998624399
1729,finger,2,0,0,finger,NN,2,2.3404441148401185,0.03165633379731097,0.06331266759462194,0.03165633379731097,0.03441829580647233,0.2500107683110437,0.250010786386873,2.249535510211325,0.2504429350902425
1730,fingers,21,0,0,finger,NNS,19,1.3627205095512707,0.024485911348328053,0.465232315618233,0.021630484278591596,0.05241232729043349,4.232510605103503,4.238011447931069,0.2588485145109487,13.27062943245264
1731,finish,3,0,0,finish,VB,3,2.164352855784437,0.04326750559937633,0.129802516798129,0.04328705711568875,0.06012091266067881,0.0,0.0,0.0,0.0
1732,finished,9,0,0,finish,VBN,7,1.7963760704898426,0.03242248119906834,0.2269573683934784,0.031515369657716535,0.044909401762246066,0.0,0.0,0.0,0.0
1733,finishing,1,0,0,finish,VBG,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
1734,finite,3,0,0,finit,JJ,3,2.164352855784437,0.054113065556615374,0.16233919666984611,0.03548119435712192,0.09837967526292897,0.0,0.0,0.0,0.0
1735,fire,8,0,0,fire,NN,7,1.7963760704898426,0.03346674099126588,0.23426718693886112,0.028973807588545848,0.05613675220280758,0.0,0.0,0.0,0.0
1736,fires,1,0,0,fire,NNS,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.2500378766327134,0.2500369359416147,0.25003686361142335,1.2498883238133973
1737,firm,3,0,0,firm,NN,3,2.164352855784437,0.03950212543203364,0.1185063762961009,0.0343548072346736,0.06183865302241249,1.254247732345453,0.2501035202719797,0.2500911101979086,1.2455576371832415
1738,firmament,4,0,0,firmament,NN,4,2.0394141191761372,0.039397827096518595,0.15759130838607438,0.03781880578142562,0.05511930051827398,0.2500649927457434,0.25006196987220525,3.2583403100312522,1.2415327273494552
1739,firmaments,2,0,0,firmament,NNS,2,2.3404441148401185,0.04347329493961719,0.08694658987923438,0.04347329493961719,0.0497966832944706,0.25003918853743307,1.249208547710843,1.250727243851412,0.25002501989919473
1740,firmer,2,0,0,firmer,JJR,2,2.3404441148401185,0.05260089045979055,0.1052017809195811,0.05260089045979055,0.05319191170091179,0.0,0.0,0.0,0.0
1741,firmest,2,0,0,firmest,JJS,2,2.3404441148401185,0.05403622775965641,0.10807245551931283,0.05403622775965641,0.07092254893454905,0.0,0.0,0.0,0.0
1742,first,24,0,0,first,JJ,23,1.2797462744865067,0.024277999973419652,0.558393999388652,0.020313432928357248,0.04570522408880381,0.0,0.0,0.0,0.0
1743,firtree,1,0,0,firtre,JJ,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.0,0.0,0.0,0.0
1744,fisherman,1,0,0,fisherman,NN,1,2.6414741105040997,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0660368527626025,1.2499479643872873,0.25001951481848106,0.2500193903945199,0.2500131303991946
1745,fists,1,0,0,fist,NNS,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.25001632592650386,0.2500138436999591,1.2499584403441952,0.2500113900287865
1746,fit,10,0,0,fit,VB,10,1.6414741105040995,0.04097432304755688,0.4097432304755688,0.040536403338668314,0.08207370552520499,0.2500257882357921,0.2500236214927954,2.2499348291464396,0.25001576112445806
1747,fitted,2,0,0,fit,VBD,2,2.3404441148401185,0.025768955166418726,0.05153791033283745,0.025768955166418726,0.026901656492415153,0.0,0.0,0.0,0.0
1748,fitting,2,0,0,fit,VBG,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.0,0.0,0.0,0.0
1749,five,1,0,0,five,CD,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.0,0.0,0.0,0.0
1750,fix,1,0,0,fix,VB,1,2.6414741105040997,0.052829482210082,0.052829482210082,0.052829482210082,0.052829482210082,0.0,0.0,0.0,0.0
1751,flag,5,0,0,flag,NN,5,1.9425041061680808,0.03514819421681405,0.17574097108407022,0.03468757332443001,0.0539584473935578,1.2495643887024257,0.25007387486276755,1.2473161564554431,2.253045579977535
1752,flagons,2,0,0,flagon,NNS,2,2.3404441148401185,0.035263657457859365,0.07052731491571873,0.035263657457859365,0.04589106107529644,0.25001898987558474,0.25001834810975526,0.2500171067213288,2.249945555292589
1753,flake,2,0,0,flake,NN,2,2.3404441148401185,0.04550863556633564,0.09101727113267127,0.04550863556633564,0.058511102871002967,1.249413380012636,0.2500520401090533,0.2500468931606039,1.2504876867163515
1754,flakes,3,0,0,flake,NNS,3,2.164352855784437,0.039010922424148206,0.11703276727244462,0.03548119435712192,0.05695665409959045,2.2511306481392044,0.25002872646655017,1.2488213040277092,0.25001932136552313
1755,flambeaux,2,0,0,flambeaux,JJ,2,2.3404441148401185,0.022373583515401835,0.04474716703080367,0.022373583515401835,0.025719166097144162,0.25001309687693574,0.25001197708984774,0.25001181771661934,1.249963108315781
1756,flame,2,0,0,flame,NN,2,2.3404441148401185,0.04431415925714109,0.08862831851428218,0.04431415925714109,0.05087921988782866,1.249645242809964,0.25002847020903163,1.2503078606363889,0.25001842634355204
1757,flamingo,1,0,0,flamingo,NN,1,2.6414741105040997,0.02902718802751758,0.02902718802751758,0.02902718802751758,0.02902718802751758,0.2500130968769337,0.2500119770898474,0.2500118177166193,1.2499631083157834
1758,flash,1,0,0,flash,NN,1,2.6414741105040997,0.11484670045669998,0.11484670045669998,0.11484670045669998,0.11484670045669998,1.2499242910867037,0.25002802651815687,0.2500283932734881,0.25001928912112276
1759,flaunted,1,0,0,flaunt,VBD,1,2.6414741105040997,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.0,0.0,0.0,0.0
1760,flavor,1,0,0,flavor,NN,1,2.6414741105040997,0.1390249531844263,0.1390249531844263,0.1390249531844263,0.1390249531844263,0.25005369705157166,0.25004899983693457,1.2498638141186247,0.2500334889922631
1761,flavors,1,0,0,flavor,NNS,1,2.6414741105040997,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.2500237155047139,0.2500232422415049,0.2500213749132159,1.2499316673397358
1762,fled,6,0,0,fled,VBD,6,1.863322860120456,0.033661825048350386,0.2019709502901023,0.032918893051168574,0.051758968336679326,0.0,0.0,0.0,0.0
1763,flee,2,0,0,flee,NN,2,2.3404441148401185,0.04671637462427904,0.09343274924855809,0.04671637462427904,0.05087921988782866,0.250046631562427,0.2500416676004846,0.2500388265278664,1.2498728743083654
1764,fleece,1,0,0,fleec,NN,1,2.6414741105040997,0.028711675114174995,0.028711675114174995,0.028711675114174995,0.028711675114174995,0.25001745406199277,0.25001618731806746,0.25001618351604366,1.249950175103074
1765,fleeces,1,0,0,fleec,NNS,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,1.249974894722366,0.25000955572527095,0.2500094088528572,0.25000614069900295
1766,fleeter,1,0,0,fleeter,JJR,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.0,0.0,0.0,0.0
1767,fleeting,1,0,0,fleet,JJ,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
1768,flesh,3,0,0,flesh,NN,3,2.164352855784437,0.048083814787477384,0.14425144436243215,0.04417046644458034,0.0772983162780156,1.2501549688436169,0.25003219219491707,2.2497911720735595,0.2500216668868904
1769,fleshless,2,0,0,fleshless,JJ,2,2.3404441148401185,0.034995883386701426,0.06999176677340285,0.034995883386701426,0.04179364490785926,0.2500142189147022,0.25001337281718106,0.2500131409516203,1.2499592673156787
1770,fleshly,1,0,0,fleshli,JJ,1,2.6414741105040997,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.0,0.0,0.0,0.0
1771,flew,2,0,0,flew,NN,2,2.3404441148401185,0.058511102871002967,0.11702220574200593,0.058511102871002967,0.06501233652333663,0.2500337366204175,1.249907774671824,0.25003752198843326,0.25002096671874774
1772,flies,3,0,0,fli,VBZ,3,2.164352855784437,0.06167024710459546,0.1850107413137864,0.04243829128989093,0.10821764278922186,0.25002375034494473,0.2500220116240451,0.25002224418261937,1.2499319938475604
1773,flight,2,0,0,flight,NN,2,2.3404441148401185,0.05413189350851626,0.10826378701703251,0.05413189350851626,0.06325524634703024,0.2500293747086503,0.25002776877949207,0.2500272262189092,2.2499156302921923
1774,fling,1,0,0,fling,VBG,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
1775,flings,1,0,0,fling,VBZ,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
1776,flint,1,0,0,flint,NN,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.2500423974397991,0.2500369095565204,0.2500359966090912,1.2498846963937376
